4	110	0	0		0																					
4	630	1	1		1																					
4	1052	3	2		3																					
4	496	1	1		1																					
4	377	1	1		1																					
4	236	1	1		1																					
4	636	3	2		3																					
4	291	0	0		0																					
4	250	1	1		1																					
4	853	2	1		2																					
4	356	2	2		2																					
4	996	3	3		3																					
4	149	1	1		1																					
4	112	0	0		0																					
4	470	1	1		1																					
4	97	0	0		0																					
4	1085	2	3		3																					
4	587	2	2		2																					
4	415	1	1		1																					
4	1083	2	3		3																					
4	672	2	2		2																					
4	859	3	3		3																					
4	749	2	2		2																					
4	453	2	2		2																					
4	124	0	0		0																					
4	325	1	1		1																					
4	466	1	2		2																					
4	813	2	1		2																					
4	146	0	0		0																					
4	242	1	1		1																					
4	471	1	1		1																					
4	236	1	1		1																					
4	504	1	1		1																					
4	820	2	2		2																					
4	157	1	1		1																					
4	588	1	2		2																					
4	191	0	0		0																					
4	637	1	2		2																					
4	522	2	2		2																					
4	242	1	1		1																					
4	253	1	1		1																					
4	629	2	2		2																					
4	568	2	2		2																					
4	320	1	1		1																					
4	162	1	1		1																					
4	438	0	0		0																					
4	397	2	2		2																					
4	322	1	1		1																					
4	209	0	0		0																					
4	394	1	2		2																					
5	756	2	2		2																					
5	909	2	2		2																					
5	661	3	3		3																					
5	396	1	0		1																					
5	689	2	3		3																					
5	825	2	3		3																					
5	1016	3	3		3																					
5	1248	4	4		4																					
5	914	3	3		3																					
5	779	3	3		3																					
5	184	1	1		1																					
5	1063	1	1		1																					
5	411	1	1		1																					
5	471	1	0		1																					
5	570	2	1		2																					
5	741	2	2		2																					
5	900	4	3		4																					
5	882	3	3		3																					
5	721	1	2		2																					
5	617	2	2		2																					
5	1051	4	3		4																					
5	941	2	3		2																					
5	730	2	2		2																					
5	1102	4	4		4																					
5	569	2	2		2																					
5	681	2	2		2																					
5	497	2	2		2																					
5	271	1	1		1																					
5	830	3	2		3																					
5	945	4	3		4																					
5	1342	3	4		4																					
5	513	2	3		3																					
5	612	2	2		2																					
5	810	3	2		3																					
5	776	3	3		3																					
5	566	3	2		3																					
5	754	3	2		3																					
5	666	2	2		2																					
5	859	3	3		3																					
5	1569	4	3		4																					
5	513	2	1		2																					
5	582	2	3		3																					
5	625	3	3		3																					
5	523	2	2		2																					
5	257	0	1		1																					
5	821	2	3		3																					
5	906	2	3		3																					
5	847	3	3		3																					
5	733	3	3		3																					
5	448	2	1		2																					
5	287	2	2		2																					
5	1111	3	3		3																					
5	345	2	2		2																					
5	206	1	1		1																					
5	626	2	3		3																					
5	702	2	3		3																					
5	977	2	4		3																					
5	1694	4	4		4																					
5	500	2	1		2																					
5	969	3	2		3																					
5	417	2	1		2																					
5	296	1	1		1																					
5	498	2	2		2																					
5	469	2	1		2																					
5	898	3	3		3																					
5	494	2	2		2																					
5	794	3	3		3																					
5	555	2	2		2																					
5	673	2	3		3																					
5	816	2	3		3																					
5	618	3	2		3																					
5	894	3	2		3																					
5	760	3	2		3																					
5	1118	3	3		3																					
5	918	2	4		3																					
5	271	1	1		1																					
5	163	1	1		1																					
5	813	3	3		3																					
5	684	3	2		3																					
5	1055	3	3		4																					
5	367	2	2		2																					
5	550	2	3		3																					
5	413	2	1		2																					
5	361	0	2		1																					
5	737	3	3		3																					
5	288	2	1		2																					
5	575	2	2		2																					
5	346	1	1		1																					
5	547	2	2		2																					
5	914	3	3		3																					
5	688	1	2		2																					
5	323	1	2		2																					
5	362	1	1		1																					
5	743	2	3		3																					
5	577	2	3		3																					
5	488	2	1		2																					
5	796	2	2		2																					
5	593	1	2		2																					
5	535	3	2		2																					
5	535	1	1		1																					
5	315	2	1		2																					
5	997	3	3		3																					
5	775	2	2		2																					
5	407	2	1		2																					
5	563	2	3		3																					
5	1566	4	4		4																					
5	850	3	2		3																					
5	703	3	3		3																					
5	128	0	1		1																					
5	867	2	2		2																					
5	1708	4	4		4																					
5	894	3	3		3																					
