Doc ID	Doc Type	Score	Frac
13007	5	2	0.983050847458
13008	5	3	0.959677419355
13009	5	3	0.911764705882
13010	5	1	0.980769230769
13011	5	1	0.843137254902
13012	5	3	0.838709677419
13013	5	3	0.930107526882
13014	5	2	0.972222222222
13015	5	2	0.970588235294
13016	5	3	0.938864628821
13017	5	0	0.980392156863
13018	5	4	0.937984496124
13019	5	4	0.886178861789
13020	5	3	0.975
13021	5	3	0.955223880597
13022	5	4	0.950226244344
13023	5	2	0.94776119403
13024	5	3	0.885057471264
13025	5	2	1.0
13026	5	2	0.950617283951
13027	5	3	0.941520467836
13028	5	3	1.0
13029	5	2	0.878378378378
13030	5	3	0.958579881657
13031	5	2	0.928571428571
13032	5	1	0.915662650602
13033	5	1	0.910112359551
13034	5	2	0.988764044944
13035	5	3	0.946721311475
13036	5	2	0.878612716763
13037	5	3	0.978102189781
13038	5	3	0.950980392157
13039	5	2	1.0
13040	5	2	0.945945945946
13041	5	4	0.961904761905
13042	5	1	0.915254237288
13043	5	4	0.977272727273
13044	5	2	0.909090909091
13045	5	3	0.880597014925
13046	5	3	0.94674556213
13047	5	4	0.918918918919
13048	5	2	0.949044585987
13049	5	2	0.953488372093
13050	5	3	0.933673469388
13051	5	4	0.89375
13052	5	2	0.985981308411
13053	5	2	0.86
13054	5	3	0.97005988024
13055	5	2	0.925
13056	5	4	0.934673366834
13057	5	4	0.961325966851
13058	5	2	0.963636363636
13059	5	2	0.919191919192
13060	5	2	0.743119266055
13061	5	1	0.877192982456
13062	5	2	0.939759036145
13063	5	1	0.983333333333
13064	5	2	0.94262295082
13065	5	1	0.913793103448
13066	5	0	0.962962962963
13067	5	1	1.0
13068	5	2	0.929577464789
13069	5	2	0.988505747126
13070	5	2	0.965217391304
13071	5	4	0.900523560209
13072	5	2	0.955555555556
13073	5	3	0.887417218543
13074	5	3	0.966480446927
13075	5	3	0.75
13076	5	2	0.96015936255
13077	5	1	0.692307692308
13078	5	3	0.971428571429
13079	5	4	0.930526315789
13080	5	4	0.875
13081	5	4	0.9609375
13082	5	1	0.739130434783
13083	5	4	0.922077922078
13084	5	2	0.944055944056
13085	5	2	0.92700729927
13086	5	3	0.945578231293
13087	5	2	0.905511811024
13088	5	1	0.957446808511
13089	5	3	0.829896907216
13090	5	4	0.923913043478
13091	5	2	0.868965517241
13092	5	1	1.0
13093	5	4	0.940329218107
13094	5	2	0.952380952381
13095	5	1	0.976377952756
13096	5	2	0.924050632911
13097	5	1	0.983050847458
13098	5	0	0.916666666667
13099	5	4	0.947136563877
13100	5	2	0.926829268293
13101	5	1	0.947916666667
13102	5	2	0.989010989011
13103	5	3	0.948275862069
13104	5	2	0.893617021277
13105	5	2	0.965517241379
13106	5	3	0.936305732484
13107	5	3	0.902654867257
13108	5	2	0.968
13109	5	1	0.985074626866
13110	5	3	0.894409937888
13111	5	2	0.963414634146
13112	5	3	0.993827160494
13113	5	2	0.983739837398
13114	5	2	0.783505154639
13115	5	3	0.96568627451
13116	5	2	0.885245901639
13117	5	1	0.934426229508
13118	5	2	0.911764705882
13119	5	1	0.976744186047
13120	5	1	0.952380952381
13121	5	4	0.954838709677
13122	5	2	0.938461538462
13123	5	4	0.894472361809
13124	5	3	0.924855491329
13125	5	2	0.9625
13126	5	2	0.927927927928
13127	5	2	0.833333333333
13128	5	3	0.831081081081
13129	5	4	0.919811320755
13130	5	2	0.953125
13131	5	2	0.977272727273
13132	5	3	0.931818181818
13133	5	2	0.924369747899
13134	5	2	0.948717948718
13135	5	1	0.894736842105
13136	5	2	0.91452991453
13137	5	2	0.825301204819
13138	5	4	0.952898550725
13139	5	3	0.973544973545
13140	5	1	0.924050632911
13141	5	4	0.967611336032
13142	5	1	0.933333333333
13143	5	3	0.959459459459
13144	5	4	0.912
13145	5	4	0.986784140969
13146	5	3	0.922619047619
13147	5	4	0.915730337079
13148	5	2	0.905660377358
13149	5	3	0.957081545064
13150	5	3	0.889655172414
13151	5	2	0.943661971831
13152	5	2	0.8
13153	5	4	0.920187793427
13154	5	1	0.955555555556
13155	5	3	0.960975609756
13156	5	3	0.916230366492
13157	5	1	0.909090909091
13158	5	3	0.989898989899
13159	5	2	0.857142857143
13160	5	3	0.936329588015
13161	5	2	0.933333333333
13162	5	1	1.0
13163	5	4	0.965317919075
13164	5	1	0.960526315789
13165	5	2	0.921568627451
13166	5	3	0.959183673469
13167	5	1	0.940476190476
13168	5	2	0.879310344828
13169	5	4	0.92789968652
13170	5	3	0.981595092025
13171	5	2	0.933333333333
13172	5	3	0.954545454545
13173	5	2	1.0
13174	5	1	0.9
13175	5	3	0.978835978836
13176	5	2	0.960784313725
13177	5	3	0.895348837209
13178	5	3	0.813953488372
13179	5	3	0.921348314607
13180	5	3	0.873333333333
13181	5	3	0.95867768595
13182	5	2	0.951923076923
13183	5	3	0.831460674157
13184	5	2	0.920863309353
13185	5	1	0.952380952381
13186	5	2	0.842857142857
13187	5	4	0.94347826087
13188	5	2	0.966666666667
13189	5	3	0.930817610063
13190	5	2	0.931297709924
13191	5	4	0.940639269406
13192	5	2	0.95
13193	5	2	0.956989247312
13194	5	4	0.948837209302
13195	5	3	0.876712328767
13196	5	4	0.983870967742
13197	5	3	0.927152317881
13198	5	2	0.960784313725
13199	5	3	0.940886699507
13200	5	3	0.91975308642
13201	5	1	0.954545454545
13202	5	1	1.0
13203	5	4	0.857142857143
13204	5	3	0.855769230769
13205	5	2	0.987179487179
13206	5	4	0.950980392157
13207	5	3	0.948529411765
13208	5	3	0.96449704142
13209	5	2	0.913043478261
13210	5	3	0.960784313725
13211	5	3	0.964601769912
13212	5	3	0.968152866242
13213	5	4	0.916666666667
13214	5	0	0.929411764706
13215	5	4	0.936842105263
13216	5	2	0.958333333333
13217	5	3	0.984042553191
13218	5	2	0.934131736527
13219	5	3	0.951724137931
13220	5	1	0.928571428571
13221	5	3	0.933333333333
13222	5	2	0.950495049505
13223	5	2	0.951219512195
13224	5	2	0.893939393939
13225	5	2	0.928571428571
13226	5	3	0.909090909091
13227	5	3	0.97005988024
13228	5	2	0.926829268293
13229	5	1	0.979591836735
13230	5	1	0.880952380952
13231	5	2	0.981818181818
13232	5	4	0.953367875648
13233	5	2	0.958904109589
13234	5	3	0.784810126582
13235	5	1	0.929577464789
13236	5	3	0.91975308642
13237	5	3	0.844537815126
13238	5	1	0.75
13239	5	1	0.905263157895
13240	5	3	0.924855491329
13241	5	3	0.982608695652
13242	5	2	0.974842767296
13243	5	3	0.969387755102
13244	5	1	0.94578313253
13245	5	1	0.806451612903
13246	5	3	0.94495412844
13247	5	1	0.892857142857
13248	5	3	0.854901960784
13249	5	1	0.973333333333
13250	5	4	0.859090909091
13251	5	3	0.906976744186
13252	5	2	0.941860465116
13253	5	2	0.949152542373
13254	5	2	0.888111888112
13255	5	4	0.891402714932
13256	5	2	0.922222222222
13257	5	2	0.931818181818
13258	5	1	0.98275862069
13259	5	3	0.925
13260	5	4	0.954545454545
13261	5	1	0.722222222222
13262	5	2	0.985294117647
13263	5	4	0.870292887029
13264	5	3	0.951515151515
13265	5	1	0.892307692308
13266	5	2	0.973154362416
13267	5	3	0.982142857143
13268	5	4	0.967532467532
13269	5	3	0.963235294118
13270	5	2	0.988372093023
13271	5	4	0.899038461538
13272	5	2	0.954545454545
13273	5	2	0.947368421053
13274	5	1	0.951807228916
13275	5	3	0.955801104972
13276	5	3	0.944099378882
13277	5	2	0.890410958904
13278	5	2	0.9875
13279	5	3	0.936170212766
13280	5	3	0.861788617886
13281	5	3	1.0
13282	5	3	0.937062937063
13283	5	2	0.928571428571
13284	5	2	0.916666666667
13285	5	4	0.859574468085
13286	5	3	0.836257309942
13287	5	1	1.0
13288	5	2	0.893805309735
13289	5	2	0.788732394366
13290	5	3	0.946308724832
13291	5	3	0.895104895105
13292	5	3	0.96178343949
13293	5	1	1.0
13294	5	3	0.905660377358
13295	5	3	0.974489795918
13296	5	0	0.918367346939
13297	5	2	0.977611940299
13298	5	2	0.931506849315
13299	5	2	0.981981981982
13300	5	3	0.908571428571
13301	5	2	0.932038834951
13302	5	3	0.98275862069
13303	5	2	0.903225806452
13304	5	3	0.950920245399
13305	5	2	0.935185185185
13306	5	4	0.977777777778
13307	5	2	0.910052910053
13308	5	1	0.951612903226
13309	5	2	0.950495049505
13310	5	2	1.0
13311	5	2	0.988505747126
13312	5	2	0.974789915966
13313	5	4	0.948805460751
13314	5	3	0.858695652174
13315	5	3	0.90243902439
13316	5	2	0.971153846154
13317	5	2	0.854700854701
13318	5	2	0.927631578947
13319	5	3	0.911458333333
13320	5	1	1.0
13321	5	2	0.950980392157
13322	5	2	0.953642384106
13323	5	3	0.932926829268
13324	5	2	0.901960784314
13325	5	3	0.892307692308
13326	5	1	0.970588235294
13327	5	4	0.936454849498
13328	5	2	0.980198019802
13329	5	3	0.957746478873
13330	5	4	0.920529801325
13331	5	3	0.964285714286
13332	5	1	0.95652173913
13333	5	2	0.858267716535
13334	5	4	0.917857142857
13335	5	2	0.970588235294
13336	5	1	0.963855421687
13337	5	3	0.935714285714
13338	5	2	0.923076923077
13339	5	3	0.8995215311
13340	5	0	0.861538461538
13341	5	3	0.932773109244
13342	5	3	0.940860215054
13343	5	2	0.898305084746
13344	5	3	0.969325153374
13345	5	4	0.938679245283
13346	5	3	0.967032967033
13347	5	3	0.896907216495
13348	5	3	0.910569105691
13349	5	2	0.969387755102
13350	5	1	0.892156862745
13351	5	2	0.900900900901
13352	5	1	0.987012987013
13353	5	1	1.0
13354	5	3	0.932926829268
13355	5	3	0.951020408163
13356	5	2	0.918238993711
13357	5	2	0.973684210526
13358	5	2	0.910256410256
13359	5	2	0.923076923077
13360	5	2	0.941176470588
13361	5	3	0.954314720812
13362	5	2	0.954545454545
13363	5	2	0.974137931034
13364	5	3	0.859756097561
13365	5	2	0.845238095238
13366	5	1	0.918367346939
13367	5	2	0.736842105263
13368	5	2	0.966666666667
13369	5	2	0.916666666667
13370	5	1	0.869565217391
13371	5	4	0.922680412371
13372	5	2	0.960784313725
13373	5	3	0.985714285714
13374	5	3	0.955465587045
13375	5	2	0.909090909091
13376	5	4	0.934362934363
13377	5	2	0.972972972973
13378	5	3	0.877049180328
13379	5	1	0.898305084746
13380	5	1	0.976744186047
13381	5	1	0.917647058824
13382	5	2	0.978494623656
13383	5	1	0.892307692308
13384	5	1	0.951219512195
13385	5	4	0.954314720812
13386	5	4	0.949458483755
13387	5	3	0.930555555556
13388	5	2	0.880281690141
13389	5	4	0.924882629108
13390	5	3	0.946524064171
13391	5	2	0.938356164384
13392	5	1	0.916666666667
13393	5	2	0.929203539823
13394	5	4	0.913793103448
13395	5	1	0.952380952381
13396	5	2	0.942307692308
13397	5	3	0.868217054264
13398	5	3	0.926666666667
13399	5	4	0.918181818182
13400	5	1	0.990476190476
13401	5	4	0.899305555556
13402	5	3	0.967741935484
13403	5	3	0.835443037975
13404	5	2	0.959349593496
13405	5	3	0.798122065728
13406	5	1	0.95
13407	5	3	0.934306569343
13408	5	3	0.914473684211
13409	5	4	0.927203065134
13410	5	3	0.896373056995
13411	5	3	0.871921182266
13412	5	2	1.0
13413	5	1	0.870967741935
13414	5	1	0.717948717949
13415	5	3	0.949044585987
13416	5	4	0.9604743083
13417	5	1	0.816666666667
13418	5	3	0.946107784431
13419	5	3	0.917475728155
13420	5	0	0.850574712644
13421	5	3	0.862831858407
13422	5	2	0.901734104046
13423	5	2	0.867647058824
13424	5	2	0.763157894737
13425	5	2	0.976923076923
13426	5	2	0.90350877193
13427	5	3	0.922330097087
13428	5	2	0.986842105263
13429	5	3	0.946564885496
13430	5	4	0.899497487437
13431	5	2	0.992592592593
13432	5	3	0.925
13433	5	2	0.929292929293
13434	5	3	0.953488372093
13435	5	3	0.887096774194
13436	5	1	0.957446808511
13437	5	4	0.911111111111
13438	5	3	0.889655172414
13439	5	1	0.923076923077
13440	5	2	0.917431192661
13441	5	2	0.986842105263
13442	5	3	0.884353741497
13443	5	2	0.899082568807
13444	5	3	0.916666666667
13445	5	2	0.931216931217
13446	5	1	0.961538461538
13447	5	4	0.929824561404
13448	5	1	1.0
13449	5	3	0.956790123457
13450	5	2	0.903225806452
13451	5	2	0.983333333333
13452	5	1	0.941176470588
13453	5	3	0.88995215311
13454	5	3	0.983263598326
13455	5	4	0.969387755102
13456	5	4	0.823529411765
13457	5	2	0.907975460123
13458	5	4	0.934256055363
13459	5	3	0.955223880597
13460	5	1	1.0
13461	5	3	0.973333333333
13462	5	4	0.916299559471
13463	5	4	0.931034482759
13464	5	4	0.941176470588
13465	5	4	0.968531468531
13466	5	2	0.978873239437
13467	5	2	0.93567251462
13468	5	0	0.968253968254
13469	5	2	0.933333333333
13470	5	3	0.887417218543
13471	5	3	0.981060606061
13472	5	3	0.939393939394
13473	5	1	0.645161290323
13474	5	1	0.953488372093
13475	5	2	0.86170212766
13476	5	2	0.971153846154
13477	5	2	0.877777777778
13478	5	1	0.977272727273
13479	5	4	0.916030534351
13480	5	3	0.914027149321
13481	5	3	0.949438202247
13482	5	3	0.948148148148
13483	5	2	0.835820895522
13484	5	3	0.939393939394
13485	5	3	0.984615384615
13486	5	2	0.884615384615
13487	5	3	0.922077922078
13488	5	3	0.978021978022
13489	5	3	0.953642384106
13490	5	4	0.8669527897
13491	5	1	0.897058823529
13492	5	2	0.933333333333
13493	5	4	0.87684729064
13494	5	2	0.885245901639
13495	5	2	0.915094339623
13496	5	1	0.95
13497	5	3	0.946308724832
13498	5	3	0.921052631579
13499	5	2	0.928571428571
13500	5	2	0.943181818182
13501	5	1	0.904761904762
13502	5	3	0.933333333333
13503	5	3	0.92
13504	5	3	0.955801104972
13505	5	3	0.973214285714
13506	5	1	0.777777777778
13507	5	2	0.916666666667
13508	5	2	0.94375
13509	5	2	0.909090909091
13510	5	1	0.891891891892
13511	5	4	0.948186528497
13512	5	2	0.910344827586
13513	5	2	0.666666666667
13514	5	3	0.915789473684
13515	5	4	0.855140186916
13516	5	3	0.942528735632
13517	5	3	0.805755395683
13518	5	3	0.941860465116
13519	5	3	0.860294117647
13520	5	3	0.96062992126
13521	5	3	0.94623655914
13522	5	2	0.893333333333
13523	5	3	0.861635220126
13524	5	3	0.948453608247
13525	5	3	0.972972972973
13526	5	2	0.772277227723
13527	5	1	0.867346938776
13528	5	4	0.966981132075
13529	5	3	0.85775862069
13530	5	4	0.932307692308
13531	5	3	0.895622895623
13532	5	3	0.972602739726
13533	5	3	0.931623931624
13534	5	2	0.971014492754
13535	5	2	0.882352941176
13536	5	1	0.887096774194
13537	5	2	0.952054794521
13538	5	2	0.830687830688
13539	5	3	0.89880952381
13540	5	4	0.938864628821
13541	5	3	0.937853107345
13542	5	2	0.953125
13543	5	2	0.94776119403
13544	5	2	0.93661971831
13545	5	2	0.957264957265
13546	5	3	0.925373134328
13547	5	4	0.94014084507
13548	5	1	0.992248062016
13549	5	3	0.914772727273
13550	5	2	0.926315789474
13551	5	1	0.986301369863
13552	5	3	0.90625
13553	5	3	0.891304347826
13554	5	2	0.982608695652
13555	5	3	0.903409090909
13556	5	2	0.978260869565
13557	5	3	0.8606271777
13558	5	3	0.869822485207
13559	5	3	0.85308056872
13560	5	2	0.923076923077
13561	5	2	0.955223880597
13562	5	2	0.757575757576
13563	5	3	0.862433862434
13564	5	1	1.0
13565	5	3	0.900414937759
13566	5	3	0.911894273128
13567	5	1	0.804347826087
13568	5	2	0.927272727273
13569	5	3	0.961206896552
13570	5	3	0.95
13571	5	3	0.925
13572	5	2	0.990566037736
13573	5	2	0.955357142857
13574	5	3	0.938596491228
13575	5	1	0.972972972973
13576	5	1	0.877551020408
13577	5	1	0.946666666667
13578	5	3	0.936708860759
13579	5	2	0.972972972973
13580	5	3	0.973958333333
13581	5	3	0.962406015038
13582	5	3	0.9
13583	5	3	0.95652173913
13584	5	4	0.924460431655
13585	5	4	0.948717948718
13586	5	4	0.857723577236
13587	5	3	0.943925233645
13588	5	2	0.979166666667
13589	5	1	0.954545454545
13590	5	2	0.980769230769
13591	5	2	0.938461538462
13592	5	3	0.964539007092
13593	5	1	0.9
13594	5	3	0.929347826087
13595	5	3	0.944444444444
13596	5	2	0.934210526316
13597	5	4	0.893617021277
13598	5	4	0.922413793103
13599	5	2	0.950980392157
13600	5	2	0.923728813559
13601	5	3	0.964285714286
13602	5	2	0.941176470588
13603	5	1	0.96875
13604	5	2	0.945945945946
13605	5	3	0.924137931034
13606	5	3	0.95625
13607	5	4	0.929752066116
13608	5	2	1.0
13609	5	2	0.973333333333
13610	5	2	0.881720430108
13611	5	2	0.95
13612	5	2	0.987341772152
13613	5	2	0.84693877551
13614	5	2	0.888198757764
13615	5	1	0.974683544304
13616	5	2	0.829268292683
13617	5	3	0.868421052632
13618	5	2	0.915584415584
13619	5	3	0.862857142857
13620	5	4	0.889447236181
13621	5	2	0.97619047619
13622	5	2	0.964601769912
13623	5	2	1.0
13624	5	2	0.918918918919
13625	5	3	0.952095808383
13626	5	3	0.905660377358
13627	5	2	0.955974842767
13628	5	0	0.823529411765
13629	5	4	0.921875
13630	5	3	0.841772151899
13631	5	2	0.933962264151
14834	6	2	0.948529411765
14835	6	3	0.945544554455
14836	6	4	0.961956521739
14837	6	1	0.906666666667
14838	6	3	0.943181818182
14839	6	4	0.94387755102
14840	6	3	0.968553459119
14841	6	3	0.894736842105
14842	6	3	0.904
14843	6	3	0.939597315436
14844	6	3	0.962962962963
14845	6	4	0.91643454039
14846	6	4	0.961373390558
14847	6	3	0.936936936937
14848	6	2	0.947368421053
14849	6	3	0.909090909091
14850	6	1	0.95
14851	6	3	0.956834532374
14852	6	3	0.9375
14853	6	2	0.980392156863
14854	6	3	0.954198473282
14855	6	4	0.921708185053
14856	6	2	0.945812807882
14857	6	4	0.953488372093
14858	6	3	0.931297709924
14859	6	2	0.932642487047
14860	6	3	0.943965517241
14861	6	3	0.933628318584
14862	6	3	0.926136363636
14863	6	3	0.974789915966
14864	6	4	0.936842105263
14865	6	3	0.94708994709
14866	6	2	0.95652173913
14867	6	2	0.936363636364
14868	6	3	0.9375
14869	6	2	0.95625
14870	6	2	0.93006993007
14871	6	3	0.94
14872	6	3	0.958333333333
14873	6	2	0.957983193277
14874	6	1	0.975806451613
14875	6	3	0.793103448276
14876	6	3	0.902222222222
14877	6	2	0.972727272727
14878	6	2	0.930379746835
14879	6	3	0.922580645161
14880	6	3	0.956989247312
14881	6	4	0.911894273128
14882	6	4	0.917647058824
14883	6	3	0.928853754941
14884	6	3	0.952941176471
14885	6	2	0.890995260664
14886	6	3	0.917582417582
14887	6	3	0.947916666667
14888	6	2	0.94708994709
14889	6	3	0.925531914894
14890	6	3	0.978494623656
14891	6	1	0.9375
14892	6	3	0.936708860759
14893	6	2	0.881188118812
14894	6	4	0.960784313725
14895	6	2	0.91935483871
14896	6	4	0.93661971831
14897	6	3	0.917874396135
14898	6	4	0.939252336449
14899	6	1	0.972972972973
14900	6	3	0.930817610063
14901	6	1	0.971428571429
14902	6	4	0.965957446809
14903	6	3	0.922279792746
14904	6	3	0.895833333333
14905	6	1	0.975609756098
14906	6	3	0.899224806202
14907	6	3	0.94776119403
14908	6	2	0.920903954802
14909	6	3	0.954248366013
14910	6	3	0.969387755102
14911	6	1	0.88
14912	6	3	0.900826446281
14913	6	3	0.919075144509
14914	6	3	0.876288659794
14915	6	3	0.96062992126
14916	6	3	0.943820224719
14917	6	3	0.906593406593
14918	6	3	0.967391304348
14919	6	2	0.95652173913
14920	6	3	0.94472361809
14921	6	3	0.933014354067
14922	6	3	0.959641255605
14923	6	3	0.963541666667
14924	6	3	0.911111111111
14925	6	3	0.840236686391
14926	6	3	0.912087912088
14927	6	2	0.934065934066
14928	6	2	0.90243902439
14929	6	2	0.886956521739
14930	6	4	0.964285714286
14931	6	2	0.925531914894
14932	6	3	0.94358974359
14933	6	4	0.935483870968
14934	6	4	0.94422310757
14935	6	3	0.974789915966
14936	6	3	0.953125
14937	6	1	0.950310559006
14938	6	3	0.934343434343
14939	6	0	0.852459016393
14940	6	3	0.946601941748
14941	6	3	0.942748091603
14942	6	3	0.936974789916
14943	6	3	0.938596491228
14944	6	4	0.930434782609
14945	6	2	0.939759036145
14946	6	3	0.941935483871
14947	6	3	0.94422310757
14948	6	2	0.943037974684
14949	6	1	0.852941176471
14950	6	3	0.968888888889
14951	6	0	0.905405405405
14952	6	2	0.944444444444
14953	6	3	0.928229665072
14954	6	2	0.915492957746
14955	6	3	0.944444444444
14956	6	4	0.912234042553
14957	6	0	0.975609756098
14958	6	2	0.944444444444
14959	6	3	0.837837837838
14960	6	3	0.903553299492
14961	6	3	0.891025641026
14962	6	2	0.940886699507
14963	6	4	0.938461538462
14964	6	2	0.946666666667
14965	6	2	0.970588235294
14966	6	3	0.879781420765
14967	6	4	0.956
14968	6	3	0.947643979058
14969	6	2	0.936170212766
14970	6	3	0.920903954802
14971	6	3	0.934673366834
14972	6	4	0.935779816514
14973	6	1	0.951219512195
14974	6	3	0.936
14975	6	3	0.862745098039
14976	6	3	0.953216374269
14977	6	3	0.928143712575
14978	6	4	0.902877697842
14979	6	1	0.822580645161
14980	6	3	0.908496732026
14981	6	3	0.909090909091
14982	6	4	0.897142857143
14983	6	2	0.919191919192
14984	6	3	0.903703703704
14985	6	0	0.945812807882
14986	6	3	0.974358974359
14987	6	4	0.976851851852
14988	6	3	0.942477876106
14989	6	3	0.965753424658
14990	6	4	0.918032786885
14991	6	3	0.936842105263
14992	6	3	0.943396226415
14993	6	2	0.947826086957
14994	6	3	0.96178343949
14995	6	4	0.969387755102
14996	6	2	0.941605839416
14997	6	1	0.925925925926
14998	6	3	0.924623115578
14999	6	4	0.942307692308
15000	6	4	0.931596091205
15001	6	3	0.934673366834
15002	6	3	0.958333333333
15003	6	1	0.9296875
15004	6	4	0.913907284768
15005	6	3	0.97037037037
15006	6	3	0.933014354067
15007	6	3	0.937823834197
15008	6	3	0.930555555556
15009	6	4	0.958490566038
15010	6	1	0.941176470588
15011	6	3	0.883817427386
15012	6	3	0.935483870968
15013	6	2	0.949152542373
15014	6	2	0.946564885496
15015	6	3	0.978571428571
15016	6	2	0.961538461538
15017	6	0	0.857142857143
15018	6	2	0.96
15019	6	3	0.916083916084
15020	6	2	0.911504424779
15021	6	3	0.929292929293
15022	6	3	0.946666666667
15023	6	3	0.931972789116
15024	6	3	0.933823529412
15025	6	1	0.940476190476
15026	6	3	0.953917050691
15027	6	3	0.96178343949
15028	6	2	0.989898989899
15029	6	4	0.937219730942
15030	6	4	0.937172774869
15031	6	3	0.964143426295
15032	6	4	0.916230366492
15033	6	4	0.945273631841
15034	6	4	0.926174496644
15035	6	2	0.939393939394
15036	6	3	0.89247311828
15037	6	2	0.955223880597
15038	6	3	0.934640522876
15039	6	2	0.955128205128
15040	6	2	0.907514450867
15041	6	2	0.896226415094
15042	6	4	0.942148760331
15043	6	3	0.890243902439
15044	6	3	0.930481283422
15045	6	3	0.937007874016
15046	6	4	0.901639344262
15047	6	3	0.958139534884
15048	6	2	0.922580645161
15049	6	3	0.928205128205
15050	6	3	0.905472636816
15051	6	3	0.945454545455
15052	6	3	0.940909090909
15053	6	3	0.953191489362
15054	6	2	0.923076923077
15055	6	3	0.962686567164
15056	6	2	0.957983193277
15057	6	1	0.958904109589
15058	6	4	0.901477832512
15059	6	3	0.815028901734
